code,name,date,open,high,low,close,volume,trade_value
005930,»ï¼ºÀüÀÚ,20240802,81000,81400,79500,79600,25800275,2072583
005930,»ï¼ºÀüÀÚ,20240805,76700,76900,70200,71400,54608790,4028468
005930,»ï¼ºÀüÀÚ,20240806,74900,75300,72300,72500,47295226,3482608
005930,»ï¼ºÀüÀÚ,20240807,73000,76000,72800,74700,32710428,2439050
005930,»ï¼ºÀüÀÚ,20240808,73200,73900,72500,73400,28414729,2079007
005930,»ï¼ºÀüÀÚ,20240809,75700,75800,74200,74700,16388222,1226725
005930,»ï¼ºÀüÀÚ,20240812,75200,75900,74800,75500,9839259,742668
005930,»ï¼ºÀüÀÚ,20240813,76500,76600,75500,76100,10716261,814879
005930,»ï¼ºÀüÀÚ,20240814,77400,77800,77000,77200,13246168,1023946
005930,»ï¼ºÀüÀÚ,20240816,79400,80200,78700,80200,22061478,1749786
005930,»ï¼ºÀüÀÚ,20240819,80100,80100,78000,78300,14146565,1112867
005930,»ï¼ºÀüÀÚ,20240820,79500,79800,78700,78900,10683836,846451
005930,»ï¼ºÀüÀÚ,20240821,77900,78600,77800,78300,7805598,610445
005930,»ï¼ºÀüÀÚ,20240822,78700,78900,77800,78300,8149101,637689
005930,»ï¼ºÀüÀÚ,20240823,77700,78400,77500,77700,9420306,733115
005930,»ï¼ºÀüÀÚ,20240826,78100,78200,76000,76100,15655938,1200212
005930,»ï¼ºÀüÀÚ,20240827,75700,76500,75600,75800,11130145,845521
005930,»ï¼ºÀüÀÚ,20240828,75800,76400,75400,76400,9794514,743267
005930,»ï¼ºÀüÀÚ,20240829,73600,74700,73500,74000,16884479,1250517
005930,»ï¼ºÀüÀÚ,20240830,74400,75000,74100,74300,16358520,1217839
005930,»ï¼ºÀüÀÚ,20240902,74500,74700,73500,74400,12641376,938130
005930,»ï¼ºÀüÀÚ,20240903,74100,74300,72500,72500,16314599,1195017
005930,»ï¼ºÀüÀÚ,20240904,69800,71100,69800,70000,27366563,1923752
005930,»ï¼ºÀüÀÚ,20240905,70100,71200,69000,69000,25686769,1795890
005930,»ï¼ºÀüÀÚ,20240906,69100,69700,68000,68900,19022299,1309834
005930,»ï¼ºÀüÀÚ,20240909,66900,68200,66600,67500,23263298,1566505
005930,»ï¼ºÀüÀÚ,20240910,67000,67300,66000,66200,30651376,2041162
005930,»ï¼ºÀüÀÚ,20240911,65100,65500,64200,64900,35809707,2325181
005930,»ï¼ºÀüÀÚ,20240912,66000,66600,65200,66300,35884106,2369441
005930,»ï¼ºÀüÀÚ,20240913,65000,65500,64300,64400,25045135,1621747
005930,»ï¼ºÀüÀÚ,20240919,64000,64400,62200,63100,49402713,3115926
005930,»ï¼ºÀüÀÚ,20240920,63800,64700,63000,63000,32746056,2086234
005930,»ï¼ºÀüÀÚ,20240923,62300,63500,62200,62600,28542376,1787974
005930,»ï¼ºÀüÀÚ,20240924,62800,63400,62400,63200,26957500,1695341
005930,»ï¼ºÀüÀÚ,20240925,63800,64200,62200,62200,28652438,1816598
