code,name,date,open,high,low,close,volume,trade_value
058470,¸®³ë°ø¾÷,20241118,31131,31652,29950,30310,446528,13676
058470,¸®³ë°ø¾÷,20241119,30350,30811,29369,30490,447238,13456
058470,¸®³ë°ø¾÷,20241120,30510,31011,30110,30691,190150,5826
058470,¸®³ë°ø¾÷,20241121,30831,31031,30190,30731,271339,8302
058470,¸®³ë°ø¾÷,20241122,30851,32212,30611,31371,316983,10005
058470,¸®³ë°ø¾÷,20241125,31291,33073,31291,32973,471379,15384
058470,¸®³ë°ø¾÷,20241126,32953,32953,31892,32252,270090,8693
058470,¸®³ë°ø¾÷,20241127,32252,32372,30951,31471,307488,9683
058470,¸®³ë°ø¾÷,20241128,31772,31772,30751,31131,248057,7701
058470,¸®³ë°ø¾÷,20241129,30771,31211,30430,30891,241748,7446
058470,¸®³ë°ø¾÷,20241202,31271,31812,30831,30891,275834,8600
058470,¸®³ë°ø¾÷,20241203,30911,31852,30711,31491,355425,11166
058470,¸®³ë°ø¾÷,20241204,30490,31832,30310,31652,351913,11031
058470,¸®³ë°ø¾÷,20241205,31552,32813,30771,32352,467108,14959
058470,¸®³ë°ø¾÷,20241206,32412,32412,30831,31872,383162,12045
058470,¸®³ë°ø¾÷,20241209,31131,31431,30430,30651,341723,10551
058470,¸®³ë°ø¾÷,20241210,31091,31772,30771,31191,365200,11418
058470,¸®³ë°ø¾÷,20241211,31071,33213,31071,33113,483472,15840
058470,¸®³ë°ø¾÷,20241212,33774,34715,33473,34214,1005015,34434
058470,¸®³ë°ø¾÷,20241213,34855,35235,34254,34555,466439,16122
058470,¸®³ë°ø¾÷,20241216,35135,35616,33674,35355,578132,20108
058470,¸®³ë°ø¾÷,20241217,35916,38158,35636,37778,1248187,46797
058470,¸®³ë°ø¾÷,20241218,37618,38979,37057,38879,645035,24671
058470,¸®³ë°ø¾÷,20241219,37357,38438,37037,38018,513027,19413
058470,¸®³ë°ø¾÷,20241220,37998,38739,36917,38098,428012,16255
058470,¸®³ë°ø¾÷,20241223,38438,39620,37758,38919,485225,18819
058470,¸®³ë°ø¾÷,20241224,39099,40541,38919,40040,555105,22081
058470,¸®³ë°ø¾÷,20241226,40340,40340,38098,39019,463022,17945
