code,name,date,open,high,low,close,volume,trade_value
240810,¿øÀÍIPS,20250310,24500,25000,24350,24350,162864,4004
240810,¿øÀÍIPS,20250311,23550,25100,23500,24900,241187,5931
240810,¿øÀÍIPS,20250312,24900,26200,24850,26000,301656,7750
240810,¿øÀÍIPS,20250313,26400,26450,25300,25300,325981,8380
240810,¿øÀÍIPS,20250314,25450,26400,25200,26000,259545,6747
240810,¿øÀÍIPS,20250317,26300,26800,26050,26100,253192,6665
240810,¿øÀÍIPS,20250318,26700,26800,25250,25450,305342,7921
240810,¿øÀÍIPS,20250319,25400,26250,25400,26050,171521,4457
240810,¿øÀÍIPS,20250320,26600,26600,25600,26050,265496,6929
240810,¿øÀÍIPS,20250321,26250,26750,26050,26650,282882,7492
240810,¿øÀÍIPS,20250324,26600,26750,26150,26400,135519,3581
240810,¿øÀÍIPS,20250325,26300,26600,25300,25550,168667,4340
240810,¿øÀÍIPS,20250326,25800,26050,25300,25950,197049,5050
240810,¿øÀÍIPS,20250327,25450,25850,25250,25750,133984,3426
240810,¿øÀÍIPS,20250328,25900,25900,24600,24650,152781,3802
240810,¿øÀÍIPS,20250331,24150,24600,24000,24200,324208,7889
240810,¿øÀÍIPS,20250401,24250,24850,24050,24600,198923,4883
240810,¿øÀÍIPS,20250402,24950,25150,24000,24200,175222,4250
240810,¿øÀÍIPS,20250403,23350,23500,22400,23400,313784,7245
240810,¿øÀÍIPS,20250404,23350,23900,22600,23050,238758,5543
240810,¿øÀÍIPS,20250407,22000,22900,22000,22400,281851,6328
240810,¿øÀÍIPS,20250408,22950,23200,21400,21550,307529,6786
240810,¿øÀÍIPS,20250409,21200,21650,20800,21050,207001,4382
240810,¿øÀÍIPS,20250410,23150,23250,22150,22500,423420,9523
240810,¿øÀÍIPS,20250411,22000,22300,20850,21750,1201802,25695
240810,¿øÀÍIPS,20250414,22400,22600,22050,22400,254727,5677
240810,¿øÀÍIPS,20250415,22250,22950,22200,22600,127493,2886
240810,¿øÀÍIPS,20250416,22300,22450,22000,22100,135059,2995
240810,¿øÀÍIPS,20250417,22100,22600,22000,22500,103318,2314
240810,¿øÀÍIPS,20250418,22300,22500,22000,22500,97572,2173
240810,¿øÀÍIPS,20250421,22300,22950,22200,22300,131746,2960
240810,¿øÀÍIPS,20250422,22050,22300,21750,21850,192986,4228
240810,¿øÀÍIPS,20250423,22150,23000,22150,22950,159139,3611
240810,¿øÀÍIPS,20250424,23200,23200,22600,23000,153245,3523
240810,¿øÀÍIPS,20250425,23200,23500,22950,23300,116408,2697
240810,¿øÀÍIPS,20250428,23500,23500,23000,23100,95575,2217
240810,¿øÀÍIPS,20250429,23100,23300,23000,23050,86089,1990
240810,¿øÀÍIPS,20250430,22850,23200,22500,22700,130028,2951
240810,¿øÀÍIPS,20250502,22650,22950,22500,22700,108620,2464
240810,¿øÀÍIPS,20250507,22900,23350,22750,22900,189365,4350
240810,¿øÀÍIPS,20250508,23250,23400,22850,23350,251646,5827
240810,¿øÀÍIPS,20250509,23400,23450,21500,21800,637806,13988
240810,¿øÀÍIPS,20250512,22050,22500,21900,22500,318124,7083
240810,¿øÀÍIPS,20250513,22950,23100,22650,22850,155824,3565
240810,¿øÀÍIPS,20250514,23050,23400,22800,23300,165876,3850
240810,¿øÀÍIPS,20250515,23100,23400,22600,22750,138093,3159
240810,¿øÀÍIPS,20250516,22700,23100,22600,23050,122634,2808
240810,¿øÀÍIPS,20250519,22550,22700,22200,22450,151618,3389
240810,¿øÀÍIPS,20250520,22600,22700,22100,22150,141910,3167
240810,¿øÀÍIPS,20250521,22150,22350,21900,22000,175589,3869
240810,¿øÀÍIPS,20250522,21800,21850,21300,21550,146929,3158
240810,¿øÀÍIPS,20250523,21550,21600,20900,20950,217076,4566
240810,¿øÀÍIPS,20250526,21200,21850,21100,21600,141508,3048
240810,¿øÀÍIPS,20250527,21400,21650,21200,21550,133097,2847
240810,¿øÀÍIPS,20250528,21750,22100,21350,22100,215612,4710
240810,¿øÀÍIPS,20250529,22350,22700,22200,22650,213638,4790
240810,¿øÀÍIPS,20250530,22400,23200,22150,22800,292771,6718
240810,¿øÀÍIPS,20250602,22700,23300,22500,22850,145554,3333
240810,¿øÀÍIPS,20250604,23350,23750,23100,23250,207538,4835
240810,¿øÀÍIPS,20250605,23500,24300,23200,23750,227905,5429
240810,¿øÀÍIPS,20250609,24000,24300,23900,24000,200016,4813
240810,¿øÀÍIPS,20250610,24150,24300,23700,24000,126527,3032
240810,¿øÀÍIPS,20250611,24150,26750,24150,26500,772615,20099
240810,¿øÀÍIPS,20250612,26600,26850,25950,25950,410980,10785
240810,¿øÀÍIPS,20250613,26150,26300,24800,25100,318916,8024
240810,¿øÀÍIPS,20250616,25150,25350,24400,25050,272068,6727
240810,¿øÀÍIPS,20250617,25400,26800,25000,25850,405257,10611
