code,name,date,open,high,low,close,volume,trade_value
036810,에프에스티,20250703,18148,21024,18148,21024,482855,9632
036810,에프에스티,20250704,20776,20776,19834,20181,238565,4816
036810,에프에스티,20250707,20429,20429,19427,19755,150069,2955
036810,에프에스티,20250708,19457,20032,19170,19308,115342,2246
036810,에프에스티,20250709,19308,19497,18852,19090,94517,1801
036810,에프에스티,20250710,19765,20280,19051,19328,224500,4353
036810,에프에스티,20250711,19576,20082,19467,19824,126396,2507
036810,에프에스티,20250714,20528,20677,20032,20280,122222,2483
036810,에프에스티,20250715,20280,21817,20280,21669,242314,5133
036810,에프에스티,20250716,21817,22611,21322,22313,253750,5610
036810,에프에스티,20250717,21966,22313,21322,22016,171441,3739
036810,에프에스티,20250718,21817,21817,20627,20727,171583,3596
036810,에프에스티,20250721,20379,20826,20231,20528,87872,1800
036810,에프에스티,20250722,20479,20727,19784,19983,91038,1830
036810,에프에스티,20250723,19884,20082,19209,19616,108981,2127
036810,에프에스티,20250724,19933,20330,19695,19705,65105,1299
036810,에프에스티,20250725,19636,20280,19596,19626,32849,648
036810,에프에스티,20250728,21024,23751,20330,23007,954723,21406
036810,에프에스티,20250729,23553,23602,22264,23107,334067,7693
036810,에프에스티,20250730,23206,24396,22908,23900,558032,13203
036810,에프에스티,20250731,24148,24297,22760,23255,267574,6243
036810,에프에스티,20250801,22115,23156,21669,21867,232274,5157
036810,에프에스티,20250804,21718,22016,21322,21867,129784,2825
036810,에프에스티,20250805,22065,22412,21520,21619,98784,2158
036810,에프에스티,20250806,21123,21421,20925,21272,90686,1922
036810,에프에스티,20250807,22363,22363,21371,21520,131951,2876
036810,에프에스티,20250808,21966,22512,21520,21619,163910,3620
036810,에프에스티,20250811,22412,22412,21867,22065,96264,2129
036810,에프에스티,20250812,22363,22809,21569,21569,116526,2575
036810,에프에스티,20250813,22264,22512,21817,21966,108206,2391
036810,에프에스티,20250814,22214,22214,21569,22115,73406,1612
036810,에프에스티,20250818,21669,21718,20826,20826,97613,2056
036810,에프에스티,20250819,20875,21222,20330,20528,84625,1753
036810,에프에스티,20250820,20082,20528,19834,20379,82937,1669
036810,에프에스티,20250821,20528,20677,20032,20330,62194,1264
036810,에프에스티,20250822,20231,20528,19884,20082,66081,1328
036810,에프에스티,20250825,20280,20479,20132,20231,48594,984
036810,에프에스티,20250826,20032,20627,20032,20429,64836,1326
036810,에프에스티,20250827,20429,21123,20032,20875,94522,1957
036810,에프에스티,20250828,20826,21966,20627,21470,134897,2889
036810,에프에스티,20250829,21817,22512,21520,21520,129575,2840
036810,에프에스티,20250901,20875,21074,20231,20627,117924,2422
036810,에프에스티,20250902,20627,21520,20528,21222,100633,2104
036810,에프에스티,20250903,24297,26230,23751,24941,1342156,33498
036810,에프에스티,20250904,25288,25338,24644,24991,258969,6466
036810,에프에스티,20250905,25635,27272,25239,26429,805040,21362
036810,에프에스티,20250908,27123,27867,26280,27768,447889,12224
036810,에프에스티,20250909,28710,28710,27222,27966,403712,11246
036810,에프에스티,20250910,28214,29404,28115,28710,301790,8670
036810,에프에스티,20250911,28660,28759,27272,28065,697144,19499
036810,에프에스티,20250912,28759,28759,27569,28164,296710,8340
036810,에프에스티,20250915,31883,31933,30098,30941,500699,15421
036810,에프에스티,20250916,30991,32181,30743,31933,425369,13405
036810,에프에스티,20250917,30792,34908,30743,33420,1144261,38200
036810,에프에스티,20250918,33321,33718,32280,32974,395672,13012
036810,에프에스티,20250919,33519,33817,32329,32924,264282,8720
036810,에프에스티,20250922,32230,33867,32131,32726,283941,9373
036810,에프에스티,20250923,33321,33619,32181,32577,212145,6962
036810,에프에스티,20250924,31883,32429,31139,32280,377538,12011
036810,에프에스티,20250925,31387,31635,30197,30346,389966,12025
036810,에프에스티,20250926,29751,30148,28462,29057,329042,9624
036810,에프에스티,20250929,28958,29354,28462,28660,171363,4939
036810,에프에스티,20250930,29652,30445,29106,29255,194360,5771
036810,에프에스티,20251001,29701,30495,29404,29751,189965,5684
