code,name,date,open,high,low,close,volume,trade_value
042700,한미반도체,20251021,153100,159200,147700,149600,2887720,445936
042700,한미반도체,20251022,148700,152600,144000,151500,1448205,214874
042700,한미반도체,20251023,147400,152900,144700,149500,993124,148562
042700,한미반도체,20251024,155000,155300,147600,149700,1585789,239844
042700,한미반도체,20251027,151900,151900,147700,149600,1239881,185563
042700,한미반도체,20251028,148500,148600,141100,143100,1551949,224530
042700,한미반도체,20251029,145700,146200,133300,138200,3342217,461279
042700,한미반도체,20251030,138800,147300,138800,143500,2231637,318541
042700,한미반도체,20251031,140200,144800,139600,143700,999434,143120
042700,한미반도체,20251103,141900,143700,138400,141600,1340881,188904
042700,한미반도체,20251104,146600,148900,139200,139700,1396983,199542
042700,한미반도체,20251105,132700,136100,125900,133100,3124821,408789
042700,한미반도체,20251106,136900,136900,126700,129000,1920651,250083
042700,한미반도체,20251107,125000,133000,124400,127200,1620158,208979
042700,한미반도체,20251110,128000,131500,124000,129600,1279087,164667
042700,한미반도체,20251111,131100,133700,127600,129700,1245649,163467
042700,한미반도체,20251112,129500,134500,127300,131100,1115875,146965
042700,한미반도체,20251113,131300,133500,128200,133500,1001104,130127
042700,한미반도체,20251114,129100,129100,125300,125600,1106865,140600
042700,한미반도체,20251117,127300,134200,126800,132300,1724711,226439
042700,한미반도체,20251118,129700,129800,121500,121700,1604701,200384
042700,한미반도체,20251119,121900,124000,115700,120700,1285531,154045
042700,한미반도체,20251120,126400,126500,122800,123500,786081,97890
042700,한미반도체,20251121,113900,121000,113400,120100,984944,116837
042700,한미반도체,20251124,122400,122500,117100,119600,816534,97277
042700,한미반도체,20251125,122100,122700,117200,120100,991214,118424
042700,한미반도체,20251126,120500,128900,118800,128500,1574505,196746
042700,한미반도체,20251127,129100,129500,123100,124300,938470,118032
042700,한미반도체,20251128,124400,125200,122800,123600,570311,70676
042700,한미반도체,20251201,124600,126700,120500,121700,803895,98818
042700,한미반도체,20251202,122200,124300,119500,120500,843149,102165
042700,한미반도체,20251203,120600,124700,120500,121500,847992,103598
042700,한미반도체,20251204,120800,120800,115600,116100,1278823,149570
042700,한미반도체,20251205,115800,119400,115500,119100,870118,102668
042700,한미반도체,20251208,119100,121500,116700,121400,779744,92938
042700,한미반도체,20251209,121400,123300,119700,121300,605092,73545
042700,한미반도체,20251210,122000,123200,120000,121100,794502,96454
042700,한미반도체,20251211,121600,127900,119200,121000,1631660,199956
042700,한미반도체,20251212,121000,121100,119300,120200,806690,96813
