code,name,date,open,high,low,close,volume,trade_value
101490,에스앤에스텍,20250708,44500,45800,44300,45450,183911,8336
101490,에스앤에스텍,20250709,45100,45400,43900,44600,188192,8390
101490,에스앤에스텍,20250710,47000,47800,45500,45850,321337,14972
101490,에스앤에스텍,20250711,46200,48200,45250,46300,246104,11581
101490,에스앤에스텍,20250714,46500,46750,45500,46450,120812,5573
101490,에스앤에스텍,20250715,46000,49550,45450,49450,367295,17842
101490,에스앤에스텍,20250716,49450,49850,48700,49050,163060,8019
101490,에스앤에스텍,20250717,49000,49500,48000,49250,144975,7093
101490,에스앤에스텍,20250718,49150,49150,47750,47900,112789,5444
101490,에스앤에스텍,20250721,47250,48650,47150,48000,91640,4381
101490,에스앤에스텍,20250722,48000,48400,46850,47300,90211,4278
101490,에스앤에스텍,20250723,46800,47400,45800,47000,102335,4780
101490,에스앤에스텍,20250724,47350,47850,45800,46350,153538,7122
101490,에스앤에스텍,20250725,46400,46900,45950,46200,80987,3752
101490,에스앤에스텍,20250728,48450,51500,46900,51200,677491,33638
101490,에스앤에스텍,20250729,52000,52000,49950,51100,433565,22168
101490,에스앤에스텍,20250730,50300,51700,49950,50200,266468,13519
101490,에스앤에스텍,20250731,50400,50600,49400,50200,162090,8120
101490,에스앤에스텍,20250801,49100,50900,48750,49850,256094,12775
101490,에스앤에스텍,20250804,48950,50100,48550,49700,145848,7220
101490,에스앤에스텍,20250805,50300,51300,49650,50300,127237,6385
101490,에스앤에스텍,20250806,49950,49950,48900,49950,152470,7539
101490,에스앤에스텍,20250807,51400,51800,50100,51000,142757,7241
101490,에스앤에스텍,20250808,51800,52800,50400,50700,184582,9523
101490,에스앤에스텍,20250811,50900,52500,50200,52000,153365,7918
101490,에스앤에스텍,20250812,52000,52700,50400,50500,115548,5943
101490,에스앤에스텍,20250813,51500,52300,50900,52100,143808,7432
101490,에스앤에스텍,20250814,52000,55200,51400,54600,381319,20679
101490,에스앤에스텍,20250818,53800,53800,51400,51600,214991,11285
101490,에스앤에스텍,20250819,51700,54800,51700,53100,279666,14987
101490,에스앤에스텍,20250820,51600,52900,50000,52400,209787,10763
101490,에스앤에스텍,20250821,53200,54300,51900,52500,193908,10299
101490,에스앤에스텍,20250822,53000,53900,52100,53600,118427,6287
101490,에스앤에스텍,20250825,54800,55400,54000,54500,148892,8156
101490,에스앤에스텍,20250826,54200,56000,54200,55400,428252,23729
101490,에스앤에스텍,20250827,56500,57700,54400,55600,269859,15226
101490,에스앤에스텍,20250828,55100,56100,54700,55100,111533,6187
101490,에스앤에스텍,20250829,55100,55500,54200,54300,86494,4720
101490,에스앤에스텍,20250901,52900,54600,52700,54000,113315,6105
101490,에스앤에스텍,20250902,54100,54300,52900,53600,149283,7951
101490,에스앤에스텍,20250903,53600,55400,53300,53800,98230,5329
101490,에스앤에스텍,20250904,53700,54400,50200,50600,261525,13459
101490,에스앤에스텍,20250905,51400,51400,48600,49300,392830,19457
101490,에스앤에스텍,20250908,49550,49650,48000,49450,154579,7574
101490,에스앤에스텍,20250909,49900,50800,49200,50400,127124,6382
101490,에스앤에스텍,20250910,51200,52000,48700,49400,334707,16672
101490,에스앤에스텍,20250911,50500,51000,49200,50800,281804,14153
101490,에스앤에스텍,20250912,51200,51800,50100,50200,215725,10973
101490,에스앤에스텍,20250915,51400,54300,50100,54000,368045,19400
101490,에스앤에스텍,20250916,54200,54700,53000,54600,188131,10176
101490,에스앤에스텍,20250917,53100,53500,52300,52800,169664,8972
101490,에스앤에스텍,20250918,53400,54800,52400,54000,216642,11708
101490,에스앤에스텍,20250919,54800,55100,53200,53900,154797,8372
101490,에스앤에스텍,20250922,54600,55300,53500,54100,155752,8444
