code,name,date,open,high,low,close,volume,trade_value
064760,티씨케이,20250801,105100,105400,101000,101600,52773,5393
064760,티씨케이,20250804,101000,104000,100100,103300,28774,2963
064760,티씨케이,20250805,103500,104800,101300,102100,26950,2753
064760,티씨케이,20250806,102500,102500,100500,101700,23316,2358
064760,티씨케이,20250807,105000,106900,103300,104700,40438,4239
064760,티씨케이,20250808,104700,109000,103500,107100,37396,4011
064760,티씨케이,20250811,106200,107100,104300,106400,24789,2625
064760,티씨케이,20250812,106800,110500,105800,106400,27477,2967
064760,티씨케이,20250813,108200,116900,108200,115200,107070,12233
064760,티씨케이,20250814,113800,116800,106200,113000,49716,5640
064760,티씨케이,20250818,110600,116300,109200,114200,54396,6209
064760,티씨케이,20250819,114700,114700,110600,112200,30809,3467
064760,티씨케이,20250820,112000,112000,108100,110700,31821,3498
064760,티씨케이,20250821,110700,111200,108500,109700,35841,3946
064760,티씨케이,20250822,109700,111400,107900,108300,23609,2575
064760,티씨케이,20250825,109800,110700,108000,109200,33264,3629
064760,티씨케이,20250826,110100,112500,108300,110700,25324,2813
064760,티씨케이,20250827,109700,111700,108800,110900,25497,2823
064760,티씨케이,20250828,110800,112200,109000,110400,16355,1811
064760,티씨케이,20250829,110500,111800,108100,109500,18202,1988
064760,티씨케이,20250901,106600,107700,102700,102900,35309,3668
064760,티씨케이,20250902,102600,104400,101700,102200,29974,3068
064760,티씨케이,20250903,102200,106600,101300,105900,31583,3314
064760,티씨케이,20250904,105500,108900,105200,107300,24961,2684
064760,티씨케이,20250905,109000,110500,107700,108400,29559,3229
064760,티씨케이,20250908,109000,110800,108000,109500,16726,1827
064760,티씨케이,20250909,110500,113600,110400,112200,39196,4399
064760,티씨케이,20250910,114000,119500,113000,116100,77351,9044
064760,티씨케이,20250911,118500,120000,113500,120000,83918,9847
064760,티씨케이,20250912,127400,140300,127200,137100,233556,31950
064760,티씨케이,20250915,138000,143300,135700,140900,117387,16460
064760,티씨케이,20250916,143800,146900,142000,145800,112409,16201
064760,티씨케이,20250917,143400,150000,141400,149000,96305,14096
064760,티씨케이,20250918,151900,160000,146000,158100,96327,14884
064760,티씨케이,20250919,161900,163600,151500,159300,71352,11359
064760,티씨케이,20250922,160000,162400,156100,161700,56533,9050
064760,티씨케이,20250923,164200,164300,158700,160800,59793,9611
064760,티씨케이,20250924,158000,165800,157000,165500,84928,13752
064760,티씨케이,20250925,160800,164300,159900,161700,48978,7930
064760,티씨케이,20250926,157000,159300,151900,156900,95580,14929
064760,티씨케이,20250929,156900,168400,155000,166400,82730,13451
064760,티씨케이,20250930,167500,179000,166600,175000,98434,17143
