code,name,date,open,high,low,close,volume,trade_value
000660,SK하이닉스,20250922,349000,359000,345250,351000,4377563,1541471
000660,SK하이닉스,20250923,355500,363000,353000,361000,3315336,1186487
000660,SK하이닉스,20250924,359000,364000,348500,357500,4165199,1482037
000660,SK하이닉스,20250925,352000,359000,349500,356500,2148215,762140
000660,SK하이닉스,20250926,347500,349000,333000,336500,3685324,1253031
000660,SK하이닉스,20250929,339500,351000,339000,349000,2275986,790539
000660,SK하이닉스,20250930,353000,356500,347500,347500,2238614,783562
000660,SK하이닉스,20251001,351000,362000,351000,360000,2802437,1001955
000660,SK하이닉스,20251002,388500,404500,384000,395500,7430763,2944923
000660,SK하이닉스,20251010,426000,439250,416500,428000,6835852,2911518
000660,SK하이닉스,20251013,405500,415500,403000,415000,4356534,1786275
000660,SK하이닉스,20251014,425000,436500,406500,411500,4101275,1723657
000660,SK하이닉스,20251015,410500,424000,407000,422500,2688019,1115927
000660,SK하이닉스,20251016,421000,455000,420500,452500,4247934,1883343
000660,SK하이닉스,20251017,451500,475000,449500,465500,4541583,2103094
000660,SK하이닉스,20251020,477500,485500,465500,485500,3333903,1591853
000660,SK하이닉스,20251021,497000,502000,478000,479000,4126858,2024409
000660,SK하이닉스,20251022,475000,482000,469000,481500,3870276,1838016
000660,SK하이닉스,20251023,470000,488500,468000,478500,3583993,1716194
000660,SK하이닉스,20251024,493000,513000,491500,510000,4254202,2146140
000660,SK하이닉스,20251027,533000,537000,523000,535000,3381231,1793906
000660,SK하이닉스,20251028,521000,527000,509000,521000,5659008,2932184
000660,SK하이닉스,20251029,538000,559000,523000,558000,4803031,2615487
000660,SK하이닉스,20251030,558000,579000,552000,568000,4888461,2764614
000660,SK하이닉스,20251031,557000,566000,552000,559000,3351809,1877166
000660,SK하이닉스,20251103,557000,624000,555000,620000,5787058,3473019
000660,SK하이닉스,20251104,611000,614000,583000,586000,5969769,3551051
000660,SK하이닉스,20251105,563000,587000,532000,579000,8976222,5043849
000660,SK하이닉스,20251106,602000,607000,583000,593000,5321244,3175511
000660,SK하이닉스,20251107,577000,599000,565000,580000,4789397,2784162
000660,SK하이닉스,20251110,584000,615000,581000,606000,4893645,2951702
000660,SK하이닉스,20251111,622000,646000,604000,619000,5508697,3446107
000660,SK하이닉스,20251112,605000,620000,601000,617000,2831484,1732467
000660,SK하이닉스,20251113,607000,622000,607000,612000,3875541,2378789
000660,SK하이닉스,20251114,579000,585000,560000,560000,5778374,3312307
