code,name,date,open,high,low,close,volume,trade_value
095610,테스,20251217,36550,39000,36500,39000,232855,8912
095610,테스,20251218,38450,39550,37800,38400,178736,6911
095610,테스,20251219,39500,39500,38050,38550,175976,6774
095610,테스,20251222,39400,40800,39150,40550,266292,10729
095610,테스,20251223,41700,42050,40750,41550,231708,9618
095610,테스,20251224,42000,42100,40700,41250,109826,4538
095610,테스,20251226,41850,44550,41450,44200,462900,20203
095610,테스,20251229,44550,46250,43300,44300,295026,13118
095610,테스,20251230,43900,45850,43800,44550,204564,9187
095610,테스,20260102,44350,54200,44250,53200,912864,46172
095610,테스,20260105,56600,57400,51500,54600,859524,46335
095610,테스,20260106,53500,60000,52800,59000,839444,47554
095610,테스,20260107,60000,60900,55900,57900,550007,31848
095610,테스,20260108,55900,58900,54000,54500,642071,36057
095610,테스,20260109,53300,53900,51900,52300,422244,22225
095610,테스,20260112,53600,54000,50500,51200,409344,21133
095610,테스,20260113,51900,52700,50900,51800,241575,12562
095610,테스,20260114,52000,52700,50700,51800,189392,9772
095610,테스,20260115,50800,51000,48900,50200,362478,17972
095610,테스,20260116,52600,52600,50000,50700,505917,25826
095610,테스,20260119,50300,51200,49600,50600,215417,10898
095610,테스,20260120,50700,50800,48000,48650,334776,16379
095610,테스,20260121,47400,48650,46350,47300,340138,16048
095610,테스,20260122,48950,48950,46500,47400,391553,18505
095610,테스,20260123,49200,49250,46800,47700,339827,16167
095610,테스,20260126,48400,54600,48150,54200,978114,51052
095610,테스,20260127,53100,56200,52500,55700,559271,30497
095610,테스,20260128,61800,67900,60400,66800,1751298,112957
095610,테스,20260129,77200,81900,66100,72000,1992061,147167
095610,테스,20260130,71700,75800,70400,72200,928515,68109
095610,테스,20260202,70300,71800,65700,67300,639303,43747
095610,테스,20260203,70500,72000,68800,70300,366003,25702
095610,테스,20260204,68300,70900,67700,68200,327713,22449
095610,테스,20260205,66000,66800,63100,64200,416205,26851
095610,테스,20260206,61000,69200,60600,67400,564958,37411
095610,테스,20260209,73100,73200,68700,70400,411753,29037
095610,테스,20260210,69600,70200,66300,66500,278835,18817
095610,테스,20260211,66000,66300,64000,64300,415205,26757
095610,테스,20260212,66800,69100,65600,66200,324234,21754
095610,테스,20260213,67300,69200,65400,66100,335889,22500
095610,테스,20260219,68300,72200,67900,71500,551080,38892
095610,테스,20260220,70700,76400,69200,73800,473966,34700
095610,테스,20260223,76500,76500,68600,69500,550399,39259
095610,테스,20260224,69600,73900,68600,72000,375593,27142
095610,테스,20260225,73500,73600,69600,69900,315092,22159
095610,테스,20260226,72900,76400,71000,75600,697188,51569
095610,테스,20260227,73100,75000,71500,73600,328035,23983
095610,테스,20260303,71500,78100,70200,70300,592895,44091
095610,테스,20260304,67700,72900,60500,60500,435640,28777
095610,테스,20260305,66400,75300,65500,71900,486677,34984
095610,테스,20260306,73900,77500,70900,77100,481139,36098
095610,테스,20260309,71000,72200,65600,67800,369549,25251
095610,테스,20260310,72700,72700,65900,68800,418977,28875
095610,테스,20260311,69700,69800,65700,66500,356075,23965
095610,테스,20260312,65500,66600,63000,64600,361319,23238
095610,테스,20260313,62900,67200,62600,65300,328954,21321
095610,테스,20260316,65200,67100,63200,66100,252221,16426
095610,테스,20260317,67900,67900,64900,65200,238847,15758
095610,테스,20260318,65900,68900,65900,68300,315956,21302
095610,테스,20260319,65900,67500,65300,66100,171695,11369
095610,테스,20260320,66700,66800,64700,65800,247929,16214
095610,테스,20260323,63200,63600,60100,60100,215826,13230
095610,테스,20260324,63000,66100,60500,63000,251642,15885
095610,테스,20260325,65400,69100,64500,68400,415161,28106
095610,테스,20260326,66600,68400,63300,63400,235460,15531
095610,테스,20260327,60100,62700,59100,60900,235496,14208
095610,테스,20260330,57300,57700,55200,56600,224911,12666
095610,테스,20260331,54200,58300,53700,55400,260647,14606
095610,테스,20260401,58900,62700,58900,61300,291842,17834
095610,테스,20260402,63900,64000,57000,58700,231888,13949
095610,테스,20260403,60400,60900,58700,59900,176538,10583
095610,테스,20260406,60500,63500,60500,62000,221582,13762
095610,테스,20260407,64500,64500,61300,62400,189281,11868
095610,테스,20260408,66900,69900,64600,69100,436383,29570
095610,테스,20260409,68000,77000,67500,74700,927009,68519
095610,테스,20260410,78500,86400,78400,82500,1166448,96666
095610,테스,20260413,79700,85700,78300,82700,605931,50678
095610,테스,20260414,86000,87000,83100,83800,419622,35999
095610,테스,20260415,90000,95000,88500,90100,623677,57222
095610,테스,20260416,90100,91000,86900,89800,325041,28901
095610,테스,20260417,90100,90400,87600,88000,280347,24918
095610,테스,20260420,88600,91500,87600,90300,292866,26351
095610,테스,20260421,88700,89300,85700,88600,366308,32150
095610,테스,20260422,89800,94300,88200,93300,460648,42168
095610,테스,20260423,93500,93500,85100,89600,462457,41271
095610,테스,20260424,89600,90700,87100,89700,168816,15031
095610,테스,20260427,91000,91000,87800,88500,272663,24127
095610,테스,20260428,90000,90000,86500,86600,264100,23147
095610,테스,20260429,85700,89000,85600,86600,216742,18822
095610,테스,20260430,86800,89400,83200,84000,260213,22249
095610,테스,20260504,85600,88900,85200,86700,224324,19688
095610,테스,20260506,90300,90300,88000,89700,296746,26605
095610,테스,20260507,90400,90800,87000,89200,251522,22246
095610,테스,20260508,86800,93000,86700,92900,324683,29559
095610,테스,20260511,100300,110300,100000,105200,862389,91425
095610,테스,20260512,108300,114600,97300,108600,825894,89282
095610,테스,20260513,104800,124900,96100,122500,724968,83997
095610,테스,20260514,124100,129200,120000,123900,360686,44522
095610,테스,20260515,126700,133100,115100,118100,400298,49325
095610,테스,20260518,112400,119700,105500,116100,361496,40920
095610,테스,20260519,115000,118500,107100,112400,222231,24681
095610,테스,20260520,112500,120700,108100,116400,415135,48079
095610,테스,20260521,121900,135600,117300,120100,655190,82484
095610,테스,20260522,121000,133500,116500,129000,517163,65925
095610,테스,20260526,135000,141700,125100,126800,497228,65347
095610,테스,20260527,131100,131100,118600,119000,400580,48571
095610,테스,20260528,117200,127300,107700,122300,514259,62528
095610,테스,20260529,122300,123400,114600,119100,375229,44856
095610,테스,20260601,114400,117500,108100,111300,472654,52597
095610,테스,20260602,106700,111200,100700,104600,348380,36508
095610,테스,20260604,111800,135900,111000,135900,678768,88830
095610,테스,20260605,126200,154300,125000,139200,1107080,156094
095610,테스,20260608,130000,146100,126900,131500,519868,70334
095610,테스,20260609,143500,167500,142300,161400,999523,156139
095610,테스,20260610,159500,189100,158800,173400,991285,176277
095610,테스,20260611,173000,186000,163500,170600,702183,122119
095610,테스,20260612,182900,202500,165400,182200,1222448,223221
